date	Alabama	Alaska	Arizona	Arkansas	California	Colorado	Connecticut	Delaware	District of Columbia	Florida	Georgia	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Ohio	Oklahoma	Oregon	Pennsylvania	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2006	29.4	25.8	21.7	27	22.7	17.6	20.1	23.6	22.2	22.9	26.1	20.1	23.2	24.4	26.8	24.9	24.3	27.5	28.2	23	24.4	19.8	26.8	23.7	30.6	26.3	20.7	25.4	22.5	22.4	22.2	22	22.4	25.6	25.1	26	26.8	23.3	24.5	20.5	27.8	24.9	27.8	26.3	21.1	20	24.5	23.2	29.8	24.8	22.8
2007	30.1	27.3	23.3	28.1	23.1	18.4	20.8	25.9	22.1	23.3	27.5	20.7	24.6	25.3	27.5	26.3	25.8	28.4	29.5	23.7	25.2	20.9	27.7	24.8	31.7	27.4	21.7	26.5	23.6	23.6	22.9	23.3	23.5	27.1	25.9	26.9	28.1	25	25.7	21.4	29.2	26.1	29	27.2	21.8	21.1	25.2	24.5	30.6	25.5	24
2008	31.2	27.2	24.8	28.6	23.6	18.9	21.3	27.3	22.3	24.1	27.9	21.8	24.8	25.9	27.4	26.7	27.2	29	28.9	24.7	26	21.2	28.8	25.3	32.5	28.1	22.7	26.9	25.1	24.1	23.4	24.6	24.5	28.3	26.7	28.6	29.5	25.4	26.7	21.7	29.7	26.9	30.2	27.9	22.5	22.1	25.4	25.4	31.1	26	24.3
2009	31.6	26.9	25.8	30.1	24.4	19.1	21.4	27.9	21.5	25.1	28.1	22.6	25.1	26.6	28.1	27.6	28.2	30.5	31.2	25.8	26.6	21.7	29.4	25.5	33.8	29.3	23.5	27.3	25.6	25.4	23.9	25.5	25.1	29.4	27.7	29	30.6	25	28.1	22.9	29.9	28.5	31.6	29	23.2	22.8	25.5	26.3	31.3	26.9	25
2010	32.3	25.9	25.4	30.6	24.8	19.8	21.8	28	21.7	26.1	28.7	23.1	25.7	27.7	29.1	28.1	29	31.5	31.6	26.5	27.1	22.3	30.5	25.3	34.4	30.3	23.8	27.6	25	25.6	24.1	25.6	24.7	29.4	28	29.6	31.4	25.4	28.5	24.3	30.9	28.7	31.9	30.1	23.4	23.5	25.9	26.4	32.2	27.4	25.4
2011	32	27.4	24.7	30.9	23.8	20.7	24.5	28.8	23.7	26.6	28	21.8	27	27.1	30.8	29	29.6	30.4	33.4	27.8	28.3	22.7	31.3	25.7	34.9	30.3	24.6	28.4	24.5	26.2	23.7	26.3	24.5	29.1	27.8	29.6	31.1	26.7	28.6	25.4	30.8	28.1	29.2	30.4	24.4	25.4	29.2	26.5	32.4	27.7	25
2012	33	25.7	26	34.5	25	20.5	25.6	26.9	21.9	25.2	29.1	23.6	26.8	28.1	31.4	30.4	29.9	31.3	34.7	28.4	27.6	22.9	31.1	25.7	34.6	29.6	24.3	28.6	26.2	27.3	24.6	27.1	23.6	29.6	29.7	30.1	32.2	27.3	29.1	25.7	31.6	28.1	31.1	29.2	24.3	23.7	27.4	26.8	33.8	29.7	24.6
2013	32.4	28.4	26.8	34.6	24.1	21.3	25	31.1	22.9	26.4	30.3	21.8	29.6	29.4	31.8	31.3	30	33.2	33.1	28.9	28.3	23.6	31.5	25.5	35.1	30.4	24.6	29.6	26.2	26.7	26.3	26.4	25.4	29.4	31	30.4	32.5	26.5	30	27.3	31.7	29.9	33.7	30.9	24.1	24.7	27.2	27.2	35.1	29.8	27.8
2014	33.5	29.7	28.9	35.9	24.7	21.3	26.3	30.7	21.7	26.2	30.5	22.1	28.9	29.3	32.7	30.9	31.3	31.6	34.9	28.2	29.6	23.3	30.7	27.6	35.5	30.2	26.4	30.2	27.7	27.4	26.9	28.4	27	29.7	32.2	32.6	33	27.9	30.2	27	32.1	29.8	31.2	31.9	25.7	24.8	28.5	27.3	35.7	31.2	29.5
2015	35.6	29.8	28.4	34.5	24.2	20.2	25.3	29.7	22.1	26.8	30.7	22.7	28.6	30.8	31.3	32.1	34.2	34.6	36.2	30	28.9	24.3	31.2	26.1	35.6	32.4	23.6	31.4	26.7	26.3	25.6	28.8	25	30.1	31	29.8	33.9	30.1	30	26	31.7	30.4	33.8	32.4	24.5	25.1	29.2	26.4	35.6	30.7	29
2016	35.7	31.4	29	35.7	25	22.3	26	30.7	22.6	27.4	31.4	23.8	27.4	31.6	32.5	32	31.2	34.2	35.5	29.9	29.9	23.6	32.5	27.8	37.3	31.7	25.5	32	25.8	26.6	27.4	28.3	25.5	31.8	31.9	31.5	32.8	28.7	30.3	26.6	32.3	29.6	34.8	33.7	25.4	27.1	29	28.6	37.7	30.7	27.7